Latitude,Longitude,temperature,humidity,rain
26.54925465,87.64839659,24.85,43.40649254,2.810135716
26.41983239,79.06372109,26.71,65.29844226,3.368757517
26.54224455,94.59056557,28.87,90.59515255,3.203912568
26.42995391,91.03673283,33.8,46.89447927,2.786971184
26.61359148,92.05164572,30.6,35.497537,3.269678319
26.3891659,83.97308419,27.73,54.94833151,2.991803194
26.50370741,72.0796459,35.86,82.33562772,3.219803644
26.49794959,78.20881485,22.84,68.54833813,3.138853106
26.40752146,85.16552046,31.22,87.17553587,3.298221778
26.56566237,94.17424213,25.15,97.17145033,3.00494016
26.48827608,72.68936212,27.95,85.48637337,2.746157622
26.61557545,90.65354309,28.98,72.26621552,2.760750846
26.45384535,92.88469479,31.88,64.53391116,2.891308882
26.43345268,89.24420271,31.1,32.80483604,3.165543511
26.44432049,90.7111142,31.17,98.90253852,3.352186706
26.59519651,71.29711027,25.06,56.84367858,2.814794278
26.44211307,92.2150495,26.79,40.65597497,3.183488214
26.51660111,80.7639888,35.23,76.66961988,2.960408428
26.48094954,84.84966924,24.64,49.90018024,2.879056335
26.3938871,77.98201443,30.88,71.00447897,2.775331885
26.40776394,83.2833873,32.15,71.07375355,2.626096346
26.47742558,80.66571106,31.46,61.20108746,2.619897799
26.59763324,71.73561641,28.29,88.52830309,3.195933782
26.51425868,91.42489635,26.76,48.54769431,3.379025673
26.58675641,76.40055982,28.25,61.40428141,3.089709793
26.49115945,93.630924,33.02,67.638449,3.030971201
26.4021723,74.75542396,29.5,76.45373045,3.043941817
26.5212605,73.11239764,33.97,84.87802954,2.762001996
26.58539175,87.71681961,31.13,57.6365098,2.949914097
26.45182196,86.55764864,30.4,75.22328609,2.865227931
26.38621454,94.36136734,32.95,40.54276671,3.19000587
26.50068001,70.46051038,30.06,95.28536704,2.987082322
26.56420611,71.40134631,30.35,56.81411645,3.337652806
26.5610668,91.57446053,30.16,81.06649954,2.827356741
26.42566441,79.3656721,31.71,31.42387573,3.187706538
26.5350194,92.33984832,35.65,44.3631,2.756283653
26.49159052,83.82863028,27.65,64.0957781,3.105918549
26.52407735,86.11429871,31.46,91.47767274,2.973345518
26.50388811,76.20317029,30.49,66.9078605,2.617009658
26.49998525,77.58537476,29.13,95.09093376,2.910596653
26.55582026,72.14978932,28.11,63.86578276,3.315952635
26.84259335,81.23617779,27.21,64.33143677,2.61337425
26.83261577,89.61404964,23.75,38.3822752,2.875600712
26.76429128,79.43261268,31.56,86.18593709,2.8138336
26.67232272,72.07807035,29.25,47.28757887,2.77557368
26.6695081,81.60793618,28.14,92.97287426,3.040867929
26.77624214,83.44822095,26.25,93.75769542,3.032741587
26.68134201,93.02680205,34.69,96.03170783,3.052404227
26.87126941,95.17374094,29.46,66.41613424,3.183757304
26.73964526,77.35942818,32.16,77.39656493,3.287574859
26.81838598,93.18947051,29.88,84.4961116,3.298180604
26.86493962,87.00889842,28.9,39.17102331,2.632139845
26.86353524,74.26619976,34.87,72.06700365,3.047357713
26.62650701,88.29737895,29.1,32.40085309,2.756948763
26.69908308,86.00192979,27.25,64.82962584,3.036291054
26.75209939,81.08566031,32.08,40.83898771,3.104185496
26.71653453,71.58448559,32.65,42.80460482,3.030002924
26.79775109,72.43203512,31.7,55.55332967,3.219641519
26.68259008,74.36644364,29.05,60.27060167,3.375966186
26.83979137,80.64839454,28.59,73.62206972,2.788373975
26.78323962,69.54086071,28.7,35.20998929,2.951281401
26.79366375,73.06464397,35.19,65.25842329,2.907409872
26.74613654,82.08946851,28.5,42.78375912,2.826334596
26.74786338,81.35798064,34.7,70.17826225,3.112111014
26.76352569,86.57244595,29.17,74.61832286,2.673213023
26.70476525,82.70582781,30.28,68.96964796,3.246709453
26.69086699,74.21953092,31.73,81.68068573,2.749866715
26.72203952,70.88555985,27.32,53.4926471,3.070303247
26.77986397,94.12190568,29.21,83.55746141,3.388517707
26.87323743,82.24780805,34.26,60.29369572,3.246252498
26.83409208,91.68717029,26.43,63.89291488,3.251009523
26.87264585,75.90244287,25.67,75.36714891,2.827455271
26.72314092,82.07790965,29.98,31.28508688,2.823858213
26.69043257,81.20369411,32.46,75.7795955,2.641180795
26.79257008,84.75299696,27.26,73.30096044,2.617359266
26.86236582,76.27291448,33.47,51.68929817,3.136666246
26.72960854,88.95227409,28.08,36.00559994,3.101490296
26.76681404,89.72758068,26.27,36.36548149,2.831250949
26.76579347,81.0727533,28.68,94.62566229,2.659982237
26.76553516,75.33713378,26.45,78.24955249,3.154707475
26.84648203,95.07165888,35.45,38.89718296,2.608179854
26.68899064,80.59238868,30.73,54.97062185,2.753347044
26.75506555,86.39325383,27.03,71.47380957,3.306885533
26.67018525,69.93061025,31.55,88.49001936,2.74684294
26.64394608,73.70527869,26.41,33.05626501,3.151909412
26.69619648,94.92014639,29.25,46.5643192,2.771609494
26.81932423,73.48241428,29.31,92.28242932,3.00036866
26.74587009,80.48876381,28.4,30.64158851,3.259904757
26.72433043,95.12421095,32.71,44.0979372,3.204958173
26.83910563,78.81513367,30.73,97.13169232,2.757434639
26.84701719,93.56428669,29.06,72.93812926,2.972153257
26.68409684,69.48722413,24.86,48.31699566,3.189909885
26.81488955,70.56428711,33.71,34.68937661,2.634714756
26.6662741,71.58802329,30.94,31.97339383,3.075101445
26.85358425,92.5386813,26.35,47.13215557,3.276381294
26.8374432,72.95487513,32.21,91.70400737,3.155903783
26.6307222,76.01980563,35.73,59.1139558,2.897638099
26.70068868,70.05038661,31.48,80.42333584,3.213069312
26.65620354,70.60890462,34.32,94.27995248,2.969749878
26.63762446,90.85995568,29.99,58.56283231,3.015414298
26.8466107,79.92218665,27.1,43.38941597,3.15387166
26.66559452,84.66158371,23.35,66.19825516,2.720955571
26.82470049,91.14013984,29.43,93.56585809,3.253284415
26.68806633,69.8242797,30.04,86.30620899,2.609509076
26.69252728,90.03875778,34.97,34.60808904,3.123177247
26.64817251,76.92288532,25.07,78.48009601,2.658260582
26.83784536,72.78271264,28.21,70.03282657,3.23300472
26.8293844,83.78800314,31.95,93.52242234,2.857460958
26.86679953,85.36591049,26.67,38.57369918,2.629366414
26.81509468,69.48236235,33.96,67.38252792,3.048796057
26.79717499,84.34118034,27.35,91.56238855,2.875107801
26.80068333,79.65729894,30.06,58.70166507,3.389049568
26.65622493,77.73472928,29.54,63.73964424,2.764145058
26.80936887,90.86271856,24.65,34.93224744,3.22023643
26.68821711,84.60852048,30.08,49.47005483,3.217559089
26.82797397,91.16673578,29.02,52.71546544,3.2796309
26.77211234,94.00674656,32.02,96.15857141,3.103214861
26.63319487,70.12502583,34.49,49.78671524,3.120885896
26.65778906,76.60652281,26.59,62.26081147,3.025552262
26.69507265,91.70802786,30.11,76.99130965,2.715812663
26.75802333,89.78875954,31.49,41.35283607,2.973033259
26.66669132,74.06467766,27.29,64.0509671,3.023279367
26.70887305,78.23073355,29.84,81.69773276,3.335532817
26.64632275,80.08684144,30.82,90.67986491,3.066446515
26.85977561,78.33185138,28.36,73.83814923,3.065926257
26.73154964,77.73620928,25.92,76.83374607,3.345853659
26.87102451,76.07529397,30.61,38.83984308,3.384954531
26.8609614,72.11245655,28.75,96.20435481,2.852754803
26.75124797,77.21406396,28.62,39.28018542,2.684605465
26.77353139,93.4690598,32.84,84.2271056,2.819319233
26.87320353,89.50745847,30.88,48.53714252,2.780462107
26.86690247,93.21974921,30.47,95.35152006,3.01246319
26.7067208,74.37130871,31.1,80.39716776,2.978053452
26.75729159,89.99066692,36.56,82.76695991,3.168543246
26.67217828,83.3262539,32.94,45.33414211,2.996828396
26.66866061,89.17817383,26.58,61.01279836,3.199933707
26.82132147,76.05489296,29.64,73.24692362,2.653594858
26.77695556,69.88437274,31.06,83.89815327,3.203736876
26.64942761,71.59246377,31.78,37.27715631,3.044016987
26.67893379,84.43960583,27.84,97.36557215,2.903407452
26.72766193,72.9739147,26.92,92.31544694,2.714769257
26.84373816,74.05679245,28.43,48.92440133,3.012901108
26.69475759,77.35304187,31.76,87.59321701,3.165142057
26.85247066,86.43865865,24.29,66.28267461,2.895030998
26.67420736,74.86079398,35.52,62.32645371,2.823649974
26.71865301,80.5709487,27.2,52.01038741,2.743294787
26.81720026,86.07881206,37.57,70.66780106,2.794645627
26.71710801,76.39537969,27.01,81.09223824,3.130887228
26.80114117,84.33133032,33.32,58.76530335,2.860915399
26.74828985,85.42072689,27.33,74.04534351,3.225784931
26.6837846,91.82458377,28.52,78.95190448,3.22837854
26.82082386,76.65203802,26.16,79.77852719,3.089644646
26.73330086,89.97251749,32.86,33.63762687,2.814979236
26.63565063,78.36923171,31.43,90.1823464,2.790120521
26.86281665,78.52498198,32.48,62.07773203,2.766114536
26.74539401,79.90155592,32.18,48.36912572,3.091693784
26.84486323,82.18698627,28.29,46.92351552,3.25405638
26.86840588,90.91645326,26.5,63.8109879,3.309976261
26.74762377,89.93348993,32.58,92.07820776,2.956503019
26.63676865,74.98230656,29.7,56.48433072,3.079901694
26.72359096,83.57822918,32.5,82.48080227,3.29006376
26.74703333,81.5242636,31.44,36.77731117,2.76604515
26.85726293,94.61660679,31.63,63.32396915,2.764719734
26.69292117,86.91354412,26.83,99.41802983,2.65257161
26.64121006,74.76912665,28.31,83.9306462,3.375507791
26.84543803,92.15848429,27.09,44.73699419,3.197107266
26.74352581,92.71003671,32.51,65.10090316,3.136121454
26.69704129,88.37498731,30.21,46.35373346,3.208564817
26.76934523,90.17902033,30.2,58.66926491,3.252341328
26.82848677,74.08356058,35.01,84.60588166,2.932397846
26.67195911,83.62250257,25.92,83.98573707,2.924402208
26.86670196,94.76728696,30.2,45.96702645,3.184863477
26.68919288,81.70402673,27.15,94.55563227,2.67122722
26.72626668,92.38980251,27.03,71.47977279,3.125581978
26.7172536,71.44538031,30.9,56.59470037,2.714071145
26.82118443,69.69607987,35.49,65.13549065,2.888928893
26.80843184,77.75760458,31.37,72.35498774,2.800005473
26.74256351,89.17752133,30.98,69.19233723,2.922615042
26.7834233,71.08412944,27.57,64.04835249,3.237954496
26.65993451,95.29809666,29.57,65.34529629,2.749517915
26.84788448,73.98138173,26.67,42.34883373,2.801128603
26.84291937,83.48532964,33.93,86.8913033,2.754305793
26.84497053,92.51520081,31.6,67.9232224,2.819151419
26.86576546,92.08887225,32.27,39.17559032,3.091445502
26.64307436,71.39569017,35.56,83.63099711,2.893544296
26.85373363,93.8803561,29.51,95.27107849,3.397402589
26.6478277,75.3934482,26.3,96.31148295,3.202390216
26.87171008,91.84635725,29.13,55.83124127,3.341463538
26.64475832,91.90431134,30.83,39.48618115,2.734435617
26.69755103,77.98085567,27.54,66.28797386,2.860093886
26.72455699,70.9647797,24.74,37.88264605,2.751048731
26.70634343,69.8365518,27.74,95.3791193,2.900360094
26.87090471,80.73550549,30.14,42.85057391,2.679528219
26.67950667,95.33084865,28.61,47.6936102,2.805856119
26.79638774,76.11341065,28.49,58.46455688,2.846760259
26.75935913,70.64143538,30.32,56.8215128,3.048722265
26.85633003,77.24298522,28,85.62640247,2.701179554
26.79693837,72.84014605,24.82,61.94217744,2.803493279
26.8188373,93.72942622,29.39,41.9537782,3.279199736
26.84244954,77.91979207,25.17,48.70469268,2.794313179
26.75073594,83.9639849,33.65,65.63793696,2.837238109
26.7857868,76.3608565,28.48,40.32177422,2.714952597
26.6293704,71.08795296,31.3,72.8158973,3.360784576
26.6869951,82.06966291,30.79,69.60231146,2.711958422
26.69380209,92.92796669,29.01,80.02916215,2.682633722
26.83795681,89.06366327,28.78,95.63932308,2.736469398
26.75272543,91.95507699,30.41,93.85781928,2.89791391
26.77842316,85.2469508,30.76,96.22529326,3.347053504
26.67533534,78.98565755,25.82,47.13009179,2.708931061
26.62775,71.3666756,33.16,39.20957146,3.218398839
26.73375091,78.93089602,31.82,51.15936903,3.198722614
26.80465677,89.97838898,30.83,92.65596209,2.94014093
26.66035938,89.77836209,30.84,98.04374322,3.187872474
26.73395617,75.25194617,37.08,90.15274657,2.669989703
26.8571417,89.53859545,26.36,37.70124048,3.116377779
26.69975671,83.73942243,26.95,96.31995986,3.188261989
26.76466947,75.96998858,27.87,59.63506191,2.794862311
26.62780569,84.88496339,29.64,30.65172035,2.808160398
26.71089317,84.8904577,27.51,60.96756185,3.304007628
26.67718779,95.30011239,30.96,33.22484188,3.320795513
26.84055367,78.69834523,28.43,68.07145448,2.92414031
26.86911536,91.53744221,29.91,53.69878192,2.619338783
26.79801855,80.07947557,27.56,63.14044535,2.749183463
26.77892157,82.14117049,29.05,72.92192525,2.760681329
26.83759417,78.15687209,29.56,90.81607671,3.136437744
26.81585167,77.40773065,28.33,76.33311035,2.758919533
26.62520565,85.79761324,32.27,60.38342079,2.70789166
26.71930908,80.45664257,26.29,87.35994976,3.242892099
26.93884274,84.1687888,31.83,93.39074963,2.809930966
26.96946554,71.36915334,29.39,38.38319765,3.179099109
27.11807307,92.748321,27.72,67.23530843,3.102883664
26.95176256,88.11451251,28.63,49.91583718,3.164935937
27.0571498,79.834229,30.24,33.29428385,2.72592357
26.96040164,92.23600466,30.06,76.79826866,2.787450908
27.04134955,93.75941324,30.61,90.39395442,2.668928482
26.89437671,89.17628867,29.39,41.40318581,3.281525815
27.08215461,78.14309372,30.14,86.86895603,2.951914736
26.9164312,81.61145179,32.66,89.73770135,3.036809657
27.06551965,90.33318774,28.59,94.00383099,2.97678889
26.89046086,95.61238472,31.68,48.56995624,3.293460843
27.04749696,82.74134593,35.28,93.27671456,3.0995241
27.11302964,75.73343948,30.8,52.44639283,3.341149741
27.07976127,83.20228145,32.46,68.66366094,3.049993418
26.90156039,81.69140839,25.66,33.53552296,3.116523487
26.91688064,92.36002732,24.65,33.07167619,2.619347926
26.97871455,88.80374894,32.68,80.42612489,3.390918555
26.89497944,89.54344798,28.06,61.11359846,3.263313212
26.88241007,71.09123553,34.85,47.94046628,3.302637976
26.95120173,90.35753643,30.01,43.32894472,3.102060108
27.04171623,88.4405483,31.76,76.89674436,2.820430947
27.09138061,89.26190418,24.28,30.02810808,3.226165555
26.91006829,74.51103223,27.64,86.41238184,3.211721835
26.90321477,69.57473431,30.38,35.54747243,2.638620501
27.11665166,94.92833618,29.5,43.40427304,2.618927948
26.92520769,77.45800846,33.94,57.03654767,2.636208444
27.05162082,92.63755997,34.04,63.94011178,3.349702531
27.07810074,77.54638459,28,54.84965811,2.69613534
27.01910016,73.67604308,32.55,52.44985155,3.233390431
26.91459543,93.77001661,29.63,97.47412085,3.196211329
26.98952455,78.23313017,31.96,74.91057769,3.174115577
26.87638132,83.94560843,31.37,31.64030688,2.746936503
27.04801709,78.61133571,31.04,60.11231359,3.299232647
26.95144894,80.00127118,30.03,91.25060898,2.64602916
27.10158495,80.46832745,31.77,51.10193305,3.25129083
27.1212001,71.90261273,29.73,36.61894413,3.047354408
27.11253415,81.6883917,30.73,83.08693401,3.319950286
26.91842814,89.55372844,32.91,72.42096824,2.942375428
27.04504376,72.66720613,25.47,69.92187555,2.601203884
27.09164186,79.99820819,30.45,33.75035917,3.292909339
26.9856425,92.19554998,33.8,39.83493069,3.092121075
26.97302711,88.82598969,31.29,73.57845773,2.673857062
27.03922172,76.93299698,26.87,44.5476689,3.004564599
26.97782487,76.93612504,30.08,65.28490558,3.23385751
27.12181576,77.01688554,35.24,68.14171802,2.970366717
26.97567447,91.39114774,28.09,49.84550332,2.964114291
26.89889501,82.1386169,30.36,96.38976089,3.319864352
26.90432165,88.44678265,28.38,88.97248748,2.860396882
26.99747138,89.96696879,30.01,80.56614553,3.212691762
27.07455429,92.61515996,34.36,35.45957065,2.822541222
26.96588625,84.93757773,32.17,37.42910135,2.625311269
26.9534307,80.7555589,27.55,64.49469421,2.630458299
26.91844717,75.32656018,27.3,41.24993444,2.633531844
26.97072794,85.37445867,32.15,98.47858245,2.940235955
26.97306247,78.44637798,27.37,41.09641638,3.29182601
26.96529002,90.50196852,31.89,64.12274848,3.060892026
27.01485186,72.63132878,31.92,55.48847398,3.278607617
26.94495577,89.28048041,30.67,74.7570495,2.992671045
27.1119889,81.52897028,31.87,39.03254862,3.261066607
27.06934008,70.96054057,29,60.12214996,3.283470914
26.93640962,93.92691821,28.45,49.2293523,2.728574256
27.00764045,75.01007431,34.03,92.14260673,3.247218192
26.9746556,78.87438901,30.59,32.84099985,3.140662424
27.0609151,94.32948356,33.98,93.96092458,2.61600225
27.00107325,79.20084479,31.87,88.3095897,2.642252335
26.90898224,75.57314359,28.47,50.82995015,2.923243382
27.03254465,74.03819026,31.18,85.25034583,3.147520081
26.92767762,78.32432328,25.81,32.18494922,3.134654056
26.95865026,92.19462042,26.17,97.68058852,2.709953057
26.98362318,79.90616352,29.72,66.86164598,3.09274374
26.98326516,90.62748515,29.97,51.22967182,3.387164477
27.03062189,78.08272873,30.95,55.38082488,2.611431733
27.01175475,89.32519105,31.56,34.64837474,2.745468729
27.10655728,85.10136123,34.62,99.25446598,2.834995718
27.05950237,90.80705994,31.11,32.75043616,3.129982851
27.07711247,82.44987216,25.79,75.84349862,2.608381276
27.07649104,89.95474245,23.42,60.99151494,3.209467627
27.07092427,76.79420639,33.15,96.42413527,2.697421371
26.95987431,88.44567876,30.32,47.21998182,2.881349656
27.08176886,81.01251058,35.82,67.24607768,3.299049549
27.11225334,73.0475764,33.21,63.7649346,2.78734531
27.1030224,77.67526229,33.38,79.20065108,3.149890835
27.09737022,93.5105841,25.22,34.76071624,3.325518844
26.99236043,70.84464255,23.85,43.5652391,2.639198691
27.00284418,71.15665578,33.96,45.01953741,3.045633816
26.90103245,85.17354392,29.01,81.67055284,3.336777468
27.0419757,76.85614169,32.65,43.23970874,3.11292872
27.07700498,73.64511408,26.92,70.14442347,3.113797486
27.03169225,95.83897375,27.23,45.06706744,2.95124547
26.9115326,84.4056904,26.95,90.31374651,3.173909764
27.04576687,77.85770504,31.39,95.95298181,2.656847213
27.10190818,93.3868524,30.07,66.29450825,2.617740912
26.95540709,90.60982142,32.14,54.66162189,3.121038429
26.97459885,73.11577433,24.5,46.38404425,3.121004909
26.94910831,70.30191237,25.47,33.48467011,2.895731005
27.10947667,88.6465513,28.97,48.79500533,3.005233252
26.89463505,91.87370052,27.33,75.7965046,2.879405363
26.8869697,70.35988063,28.25,67.35318519,2.638354804
27.06597175,83.05343983,23.92,96.08288948,3.306446328
27.06108491,72.27414911,29.03,57.73940837,2.811915949
27.02487814,70.56731424,31.03,78.57043396,3.303801278
26.91522772,79.14418547,25.11,64.25259232,2.847206331
26.90382229,72.1165815,33.46,65.88033511,3.397633605
27.11252748,79.99202517,27.68,48.74420202,2.796756536
27.10371864,94.59610742,30.24,61.84655438,2.905811171
27.03093148,80.58670376,21.69,62.95494979,3.247225797
27.12343851,82.58859192,26.6,79.46497652,2.909105901
26.97762897,72.33380913,30.33,95.84479994,3.304262468
26.89018845,79.14640085,33.59,53.05248942,2.681421498
27.12467852,85.05885603,34.63,32.9540328,3.292505291
27.04711735,82.78515507,31.53,64.74065879,2.79814505
27.01899434,78.50830618,31.57,68.11229325,2.600876006
27.08019543,74.1915806,27.09,41.79083858,3.022629568
27.07979182,84.25514612,32.26,83.23252244,3.061403357
27.00906495,88.02918499,25.74,98.94503759,2.841713687
27.07568306,83.04120437,33.66,96.20423019,2.898939951
27.12476,93.47953714,32.9,43.79742272,3.208374643
27.0877156,77.55369675,31.33,91.27542679,2.681495034
26.99046879,82.22715819,30.49,79.31455455,2.923946046
26.90434902,94.77905923,34.31,61.76925947,3.259925981
27.02151943,91.6460669,23.64,67.8427696,2.712661027
27.00234491,70.15660381,29.86,89.47201225,3.337069671
27.05985058,82.36296151,26.5,63.60944577,3.027196277
26.89648241,93.94759793,34.03,56.12451584,3.10102279
27.09907957,77.80499193,31.77,64.52732451,2.73863643
26.954074,75.32379246,28.79,70.53908628,2.667389029
27.09633284,80.82501181,26.17,43.23543576,3.218758724
26.94170945,71.7614848,27.58,93.06354112,3.15102956
27.05818905,91.84326792,31.59,77.19308642,2.777283856
27.05796426,90.22585756,24.34,74.32882421,3.211089404
27.11446017,70.93658641,30,36.96473583,2.930555852
26.91487552,79.37096234,29.1,72.29217567,2.955867892
26.95041318,93.18022686,25.01,38.46724636,2.904435937
27.01796574,88.32185902,23.36,35.50883726,2.67027903
26.96044411,88.77653233,30.64,66.91176269,3.318694592
27.09323275,80.95294019,29.97,58.19498738,3.127446172
27.11614276,80.32670758,29.9,71.21671891,3.048216717
27.10265696,94.7302118,31.41,36.24555176,3.336006866
27.12219409,80.88149963,23.48,60.1688144,2.603947689
26.8873139,76.82825728,30.4,42.23507005,2.635208766
26.89136962,80.95789185,30.02,99.09700601,3.10791332
26.97561029,89.88313991,37.01,69.28051487,3.396941608
26.90794022,94.67774043,29.36,78.12058027,2.776874411
26.90787851,72.95526493,35.63,52.77927965,3.052233767
27.10374638,70.58777296,25.39,36.63172403,2.905243344
26.99205666,73.70690449,29.34,98.31096039,3.052813463
26.97373463,81.50654459,27.02,50.03813248,2.858123789
26.98286297,72.24702383,29.28,59.66657296,2.86297968
27.03805071,83.35962493,29.75,75.49047452,2.842066662
27.08158737,76.89257592,30.26,31.72881084,2.762275649
26.90515507,88.02311819,36.38,86.71813914,3.285172159
27.09259476,72.82335994,30.81,67.5604733,2.675444736
26.92625152,77.63784763,30.15,49.47520309,3.084009735
27.00015275,90.35971656,28.5,34.31255897,3.077190465
27.09337074,81.61631913,32.87,41.37488908,3.295782791
26.92974339,70.544844,27.5,92.65237012,3.013775607
27.06449437,91.24490651,27.67,78.02169568,2.659011616
26.9889907,71.75219371,28.16,47.49312051,3.250723209
26.94297488,94.11544604,31.87,34.59205355,2.978446168
26.94397293,84.60045572,27.45,78.34307187,3.100289489
26.87740321,71.9319886,27.42,70.06854082,3.008505455
26.90230255,76.78008881,29,58.31636671,3.320325137
27.11005911,70.45090927,29.45,55.45280144,2.783355715
26.94392831,91.50156846,33.4,45.17699932,3.013221237
26.91261265,70.67314028,30.17,76.87278796,2.748575401
27.05235028,80.28128808,30.37,97.94676195,2.613283346
26.92118029,81.21768196,30.4,42.30006721,2.914183776
27.08040452,95.66309584,29.53,71.7981634,3.164437697
26.94317406,70.15046594,29.5,59.6929539,2.662894067
26.98929008,93.17657673,26.54,61.26821052,2.85811291
26.91107578,88.07896436,31.48,47.79030961,3.265966866
27.01624434,75.49878779,31.47,87.7594413,3.124385403
27.04158058,90.46535829,27.45,63.96789229,2.609416651
27.00784791,81.17070861,30.71,68.03840965,3.231278785
26.89689212,80.43573605,27.2,51.3332639,2.622335852
27.07092309,72.2912435,34.52,42.7265926,2.95897081
27.00697961,90.76454819,32.55,36.01372717,3.378526857
27.1177411,85.1727803,30.97,79.98833986,3.175518303
27.10970879,72.28161011,34.96,43.73639972,3.141060639
26.91276248,76.90300473,33.25,78.30527479,3.035910238
27.06204349,88.15521614,30.24,57.32635122,2.77018504
26.92351092,74.94814011,33.39,59.10423607,3.038749918
27.00463068,94.20124347,32.34,62.84242473,2.803418205
26.92879571,75.56378265,28.09,55.73959557,3.1808299
27.12029215,81.62623035,31.63,37.04339841,2.761679797
27.08628258,72.09999584,32.93,51.6742267,3.082488876
27.07226215,95.72704806,30.48,76.46140525,3.147145593
27.02471378,94.07242367,30.26,76.6049081,2.956213691
26.97016087,73.62300137,30.89,50.03570151,3.048116801
26.97342205,70.59824389,26.59,62.20718386,2.872000102
26.98455037,81.6899757,29.08,43.54130596,3.257667011
27.12355528,84.98898625,34.6,44.72604571,3.049494567
27.12050388,93.63778197,29.87,31.61329619,2.929583074
26.97949184,94.76761228,31.31,92.77225849,3.381286654
26.87512657,79.0764163,28.05,44.74946656,2.768437667
26.9792939,78.58970284,30.43,45.92737139,2.777083533
26.96901086,84.87382476,32.52,49.57210029,2.817707006
26.99909193,69.61074195,29.81,38.91856502,2.933946237
26.87901166,71.30071802,29.89,74.74840182,2.831297307
27.23583268,94.08184486,32.39,35.26000672,2.779092189
27.34967169,79.60624314,30.36,39.39416984,3.272176097
27.25640412,95.64488495,29.68,75.13297086,2.675520551
27.36527121,79.23133137,29.22,53.77624343,3.238570872
27.19519986,71.26007744,26.69,79.55634787,2.855860634
27.29238896,93.88616048,27.89,69.01973213,2.982530376
27.16194625,94.6004975,29.2,47.92148211,2.903054668
27.1814669,88.02587997,28.57,75.55795653,3.05734467
27.2345563,94.5235655,23.46,38.13915762,2.820527067
27.34133352,70.15881303,34.04,67.54872682,3.27593628
27.13625712,92.89990138,31.03,60.60036735,2.801201139
27.20545249,74.72574245,31.33,48.7511508,2.853392526
27.14092208,70.18267185,29.1,72.28034984,2.862647941
27.29939289,82.50283295,24.6,90.99335146,3.134053197
27.3537028,76.25802719,32.42,99.92332898,2.740896295
27.3570817,76.94175577,30.75,72.54339381,2.674029171
27.20323429,76.78196872,28.57,58.3294112,3.382437692
27.28292215,82.10478291,30.89,45.76449702,3.263511908
27.22922215,73.8025393,32.41,47.99672626,2.997944261
27.17302906,84.40789628,27.09,63.56184847,2.948986196
27.21415119,75.88041178,34.26,55.70943909,3.258978374
27.30771154,79.74216238,27.04,93.96701658,2.723237723
27.32561384,77.76913976,30.29,55.78068274,3.199447437
27.32846311,78.4188566,33.02,56.14112138,3.199277474
27.3355363,70.23686759,32.31,56.84741587,3.324734644
27.17460765,69.64990492,30.58,88.56341473,2.795939568
27.33554896,69.79899895,29.24,75.55518246,3.25904542
27.21592121,77.67920511,29.51,72.99181952,2.886238935
27.22426574,71.37731815,26.68,53.39001157,3.091382296
27.2069452,84.31090527,27.86,87.25329238,3.05821758
27.33139631,81.27229016,31.35,32.68547029,2.79195522
27.13329703,95.1636066,26.47,90.95580206,3.32528054
27.16282277,93.07653101,30.46,65.89249299,2.79960684
27.30342813,93.50131749,32,57.87751644,2.827489944
27.15600591,82.46215685,26.37,64.80170965,3.091490464
27.15770031,79.04999562,29.19,76.71908714,3.259430241
27.27236944,69.45017387,29.38,30.89357986,3.163125487
27.19364033,70.38731238,31.39,91.00862995,3.250012184
27.20932216,95.13506102,29.01,61.27176677,2.711039344
27.1963737,82.77177628,32.67,54.00765638,3.256002693
27.14794921,92.59047124,28.97,39.67718959,3.066054606
27.32668672,75.30212478,29.61,60.76257621,2.80258952
27.24407415,75.02636894,34.04,64.74259399,2.763826127
27.31721275,73.31021523,25.55,58.25526861,2.657841034
27.31893704,87.98308109,27.99,77.50620657,2.674690644
27.31676553,79.29612821,32.73,59.46275701,3.326193391
27.19090644,88.63909312,28.76,97.29923045,2.70642477
27.24352953,81.76219627,28.3,71.94942625,2.602353954
27.12579004,92.26654846,29.09,86.5234555,2.882923236
27.19864286,69.394918,30.96,37.65491322,2.783867563
27.21534447,81.47618281,29.41,57.81039051,2.635596322
27.23809875,80.49123258,33.26,53.5793391,3.159868975
27.15818604,92.51553882,30.48,69.86376717,3.251597687
27.16984931,80.09462397,27.78,90.2779464,3.027917847
27.18039718,82.54444906,29.84,35.48367524,3.33170707
27.18890008,83.2553768,30.78,35.08023586,3.14997858
27.15381935,96.02399008,27.59,89.52223957,3.104862953
27.37498515,93.43975999,28.81,44.89950602,3.036628239
27.31754985,84.4741289,32.96,76.81272781,2.639052948
27.29335924,70.29362203,30.85,68.00146927,2.660594286
27.25241418,73.35415017,28.14,88.30255164,2.75495209
27.15098409,71.43330106,31.37,38.75622369,2.68461372
27.20538831,80.504409,28.83,39.0848076,3.387783396
27.15428707,77.9384912,21.8,68.97728522,3.001770227
27.25183128,72.50277317,31.63,96.24650574,3.062006565
27.37175619,71.80206561,28.53,59.04984309,2.644413581
27.35790891,72.87135042,20.89,52.88594702,2.678613793
27.33540926,71.67884062,38.32,72.46825262,2.655484657
27.36382928,74.45823547,35.34,95.13140204,2.81178708
27.2310193,92.06417451,33.35,88.5849483,3.269460219
27.30813033,88.53559748,27.32,99.68385275,3.101528271
27.21736111,71.91945743,30.2,31.57980082,2.728021587
